"clientid","income","age","loan","LTI","default"
1532,60302.5589999743,52.1849490096793,6509.69860800508,0.107950619608164,0
1533,54468.2792085223,23.8768151258118,68.6254562680885,0.0012599159963429,0
1534,47683.715778403,32.3065359489992,4752.28787681676,0.0996627003420144,0
1535,38160.1164978929,31.3281223042868,3429.90157869759,0.0898818424437195,0
1536,22925.8120805025,34.7410444347188,2547.27974185242,0.111109684268013,0
1537,64087.8588124178,38.037175831385,722.519589232964,0.011273891851306,0
1538,65824.5156565681,40.6219201330096,2643.10643205609,0.0401538303121924,0
1539,53451.9315394573,49.6576160262339,10529.7234876203,0.196994256041944,0
1540,36455.4847055115,35.2603407180868,2464.16232121798,0.0675937335938215,0
1541,39573.3414380811,29.1370261767879,5785.88427485782,0.146206614468247,1
1542,41052.365784999,49.9117071810178,4652.95174811759,0.113341866154224,0
1543,37895.1817331836,54.5151493181475,6071.34020471132,0.160214041126892,0
1544,44827.2337717935,56.2984954169951,2639.91684550513,0.0588909157086164,0
1545,28341.0867722705,39.9617687850259,2248.24291357626,0.0793280417099595,0
1546,56887.2027960606,36.4170332560316,10969.5966863322,0.19283065693453,0
1547,25146.5956843458,21.0541992643848,2890.65279259851,0.114952052710578,0
1548,54739.1645191237,28.0218697916716,7218.96822405792,0.131879400927573,1
1549,30497.2045053728,28.4769444130361,4573.59408976341,0.149967649951577,1
1550,25358.897941187,41.1717944289558,2220.22559978896,0.0875521327834576,0
1551,29993.5633013956,49.0557731799781,2749.58569683288,0.0916725255083293,0
1552,64675.7794823498,30.5151092219166,4628.60300266554,0.0715662499889732,0
1553,56256.0388748534,22.1605025473982,5452.24453174869,0.0969183867331594,0
1554,31702.3342987522,28.4226720966399,3587.72238906903,0.11316902898252,0
1555,34113.113284111,30.8335623210296,6360.15489740922,0.186443108972162,1
1556,44666.0128468648,54.7025232999586,7548.44437291303,0.168997497018427,0
1557,39421.366835013,26.4306427794509,6111.96101709223,0.155041834106669,1
1558,21683.1937246025,46.0273932213895,339.592268926788,0.0156615429092199,0
1559,65697.592839133,36.2861596783623,5644.65315855498,0.0859187211375684,0
1560,68657.7893025242,35.7641081721522,2427.94988726108,0.0353630653116852,0
1561,66981.4129988663,27.4809546503238,6678.56280037054,0.0997077025007456,0
1562,45971.1334947497,27.3984729163349,4776.49048616368,0.103901951573789,0
1563,42965.9927543253,45.1955459890887,8109.05140901618,0.188731852546334,0
1564,50895.8103414625,18.9570020614192,5556.83987007072,0.109180693514645,0
1565,46175.0319390558,36.9153439118527,1064.08187542437,0.0230445292778313,0
1566,44984.89911668,51.7472122898325,4584.611815906,0.101914462540299,0
1567,66941.8648630381,22.5407355627976,12380.624706792,0.184945918852463,1
1568,31022.1448470838,39.1758576631546,6144.93943594595,0.198082352662459,0
1569,46583.1995988265,32.7043749103323,6241.27050834808,0.133981146896258,1
1570,56201.8414307386,43.2775201825425,8346.32092177162,0.148506182525307,0
1571,31587.0648645796,56.3256162703037,2677.8257134135,0.0847760222386569,0
1572,40716.1908852868,25.805651593022,2389.70075943195,0.0586916582193226,0
1573,64966.0656391643,28.3792936913669,11495.7311019637,0.176949781225994,1
1574,68503.2058903016,19.2805354306474,3580.46367722387,0.0522670965641737,0
1575,33867.5022637472,30.1578542543575,5714.02637367987,0.168717088410631,1
1576,54195.0151720084,39.3017482408322,6649.80145894488,0.122701348783448,0
1577,50565.3370916843,62.6558653847314,693.196416870457,0.0137089250609279,0
1578,57216.1010163836,31.8223280687816,3554.38936510379,0.0621221876703203,0
1579,29849.967143964,39.9287241469137,3678.89967602364,0.123246355960146,0
1580,29072.15179177,38.4758883691393,1589.43843220617,0.0546721977647394,0
1581,29775.1422203146,21.0349717177451,3327.23623483166,0.111745435511693,0
1582,46672.7131442167,54.5487037729472,1408.49771708358,0.0301781838294119,0
1583,66393.7111548148,58.6122720902786,9540.41662588762,0.143694582814351,0
1584,29338.256448973,25.6901291194372,5120.40679717739,0.174530030647293,1
1585,67289.5856830291,26.7274004640058,13376.7977060636,0.198794472729787,1
1586,45980.3343447857,31.9483236707747,5929.09802983651,0.128948562778533,1
1587,34163.6256477796,45.7827179152519,6617.40017195646,0.193697245139629,0
1588,52216.815801803,23.6371360039338,6803.33339273416,0.130290085449815,1
1589,62313.2776282728,60.9173057088628,925.795592135596,0.0148571159690619,0
1590,49205.6370992213,24.6220297645777,3393.85658908614,0.0689729223959148,0
1591,65688.7315027416,24.5644754115492,3673.87041489857,0.0559284725226462,0
1592,43489.8284543306,51.7337903836742,6501.04122566233,0.149484177259728,0
1593,40966.6745271534,46.7550721517764,2393.52414875071,0.0584261274896562,0
1594,37261.4471171983,23.7183924899437,2075.5198219004,0.0557015355676413,0
1595,58775.4038907588,45.697216598317,5673.5998220758,0.0965301715768874,0
1596,39395.8304123953,36.3704711874016,7557.8733378587,0.191844498738647,0
1597,21144.1621463746,58.3921971502714,987.794145829089,0.0467171098571271,0
1598,33126.1327187531,50.9639542475343,4169.99287245513,0.12588227270171,0
1599,30931.5060195513,35.8824849808589,1074.78790405487,0.0347473512403667,0
1600,31936.9420106523,59.0371277481318,4087.99504769537,0.128002081299201,0
1601,38157.0296757855,51.5281401253305,5628.01200410865,0.147496072202921,0
1602,21032.8186908737,30.0824641142972,4024.08936677889,0.191324302554131,1
1603,50238.5324728675,34.5552007704973,2567.61515437351,0.051108482433483,0
1604,67346.6624622233,34.9015168333426,6752.12245843297,0.100259199365973,0
1605,33261.6460206918,18.229629389476,586.651096163065,0.01763746435754,0
1606,53113.0360951647,59.4368922766298,10080.5243838632,0.189793789340183,0
1607,42749.9903179705,56.4190945834853,4626.53863737325,0.10822315053083,0
1608,42108.1999246962,26.9913512771018,1020.97816418314,0.0242465402465314,0
1609,61344.5322075859,20.1755322436802,7172.65433235279,0.116924101859331,0
1610,54738.6822919361,26.7719294563867,6210.72827947451,0.1134614137467,0
1611,69695.1504494064,26.4244834128767,8418.25315995041,0.120786785101518,1
1612,62507.3547754437,27.9570272588171,6590.77722973405,0.1054400278721,0
1613,61922.7746431716,24.8086569984443,1933.08292037314,0.0312176405452192,0
1614,58023.7237666734,42.7518386649899,2785.77956254913,0.0480110441334546,0
1615,27010.8837680891,36.6096224458888,2373.17525529916,0.0878599632531405,0
1616,21194.6161743253,25.9131900230423,1102.84809429723,0.0520343508571386,0
1617,68338.0974037573,34.3344714795239,12840.6967096981,0.187899534776807,1
1618,67772.7936813608,41.5152608584613,5037.9338614917,0.0743356380611658,0
1619,67131.8026888184,58.0628085201606,2271.40453678371,0.0338349998928607,0
1620,33159.2172780074,42.3431779257953,2135.5321373166,0.0644023687113076,0
1621,66087.0884708129,51.1457220236771,11039.2887187921,0.167041535256431,0
1622,60362.344274763,24.6941230664961,10306.7053645722,0.170747267827392,1
1623,54609.4651846215,18.4137363396585,5618.20456988315,0.102879684884101,0
1624,63637.2818308882,26.8519875449128,9955.22536170191,0.156436998490244,1
1625,40918.5702959076,37.1858454211615,3813.69926795931,0.0932021632324904,0
1626,51486.1303195357,33.5510297357105,3955.11335056197,0.0768190059345216,0
1627,44896.2564859539,48.6106810308993,3787.63914107534,0.0843642530031502,0
1628,24877.6844050735,29.8236203896813,1546.42288551626,0.0621610460337251,0
1629,52263.3555042557,34.2960922359489,10161.9466747561,0.194437318015844,1
1630,42775.5255065858,39.227083160542,6145.98775686718,0.143680005893111,0
1631,67064.0136743896,18.1760434475727,8945.28946874109,0.133384343981743,1
1632,50307.9446777701,51.912932369858,7207.9411733377,0.143276399374008,0
1633,37432.680958882,22.6691616862081,4445.50238540102,0.118759925058112,0
1634,30084.15883407,18.4508251422085,737.253724397632,0.0245063765440136,0
1635,61427.4146431126,20.1080088275485,2163.31248732975,0.0352173781022429,0
1636,54718.8527928665,29.5248576789163,2883.28410681555,0.0526927002239972,0
1637,47923.5755093396,57.21906913165,6931.71643530507,0.144641053210944,0
1638,22880.7276044972,18.4288676595315,1909.21513932129,0.0834420640952885,0
1639,46118.5501003638,23.9740006709471,2728.31148575531,0.0591586569789797,0
1640,35082.3856936768,41.1536894836463,2918.47772058734,0.0831892604473978,0
1641,38387.322279159,30.0760335973464,6453.50783937748,0.16811560317874,1
1642,57413.5722406209,43.9119505016133,9421.29841256448,0.164095318317413,0
1643,28198.0973365717,62.4377161939628,4370.79361949515,0.155003139656037,0
1644,50117.8570371121,32.8272838406265,3599.06882088681,0.071812105178833,0
1645,34876.3329256326,53.4156972491182,3102.34705911763,0.088952788291499,0
1646,64126.4916793443,19.2978535289876,4956.94156453161,0.0772994348313659,0
1647,41916.6926806793,48.1487081670202,6106.10958603407,0.145672504091635,0
1648,50052.292929031,27.4822348952293,5589.32827124483,0.111669774632901,0
1649,39158.9175141416,41.2967821788043,6887.73842089998,0.175891951518133,0
1650,62219.0375393257,19.5239827041514,5831.52142854804,0.0937256772071123,0
1651,67151.3186115772,51.6550989500247,3941.69867338911,0.0586987531278282,0
1652,46166.1631288007,25.9961206219159,901.753117654396,0.0195327715482563,0
1653,23881.7865075544,32.8937097173184,1190.63010538961,0.0498551523778588,0
1654,48445.1131243259,38.9795676781796,8733.44221481746,0.180274988571182,0
1655,32441.6520120576,58.7095565763302,840.714206590161,0.0259146546013653,0
1656,33820.1865134761,61.0508843427524,4342.17811096838,0.12839012905024,0
1657,61812.9013502039,52.96198772965,3124.31240923735,0.0505446652881801,0
1658,25347.5726628676,61.6453948724084,2188.50308566908,0.0863397499546409,0
1659,33965.5237086117,43.912746462971,3123.89873794984,0.0919726356863975,0
1660,23641.7026771232,56.8136033872142,4203.50355956808,0.177800373220816,0
1661,50660.9042454511,52.1686640395783,7511.0034944948,0.148260351968929,0
1662,44037.2439846396,58.4405072429217,5269.51840289062,0.119660494755954,0
1663,51657.1239614859,35.4146975870244,609.350885818378,0.0117960668168962,0
1664,46573.244377505,53.1107936897315,5533.29218872027,0.118808390153572,0
1665,26922.4622217007,44.1555712055415,3950.00078995605,0.146717664878815,0
1666,48414.2515389249,21.9535898552276,2105.70950473831,0.0434935878962278,0
1667,43974.840529263,47.4324110299349,8371.493105428,0.190370061714202,0
1668,65913.8320060447,22.7890518046916,12972.4183627744,0.196808742079884,1
1669,64715.9989736974,60.9394103498198,11173.8084519682,0.172659135749564,0
1670,25481.9879122078,48.3622928913683,4005.81614803106,0.157201869878918,0
1671,54170.5326107331,37.4410507162102,1048.93237153118,0.0193635233212262,0
1672,51653.7047387101,19.8775119967759,1853.41915551256,0.0358816306572408,0
1673,66054.5062320307,39.0771388872527,10321.0987007481,0.156251242943108,0
1674,60019.4471352734,19.3824147786945,6978.34712803046,0.116268100775778,0
1675,31523.9528589882,62.2749227751046,5697.02146919693,0.180720403138548,0
1676,65660.9485438094,22.1949903434142,93.1526418784096,0.0014186916872859,0
1677,61893.4836401604,19.1799064995721,6038.16266197042,0.0975573244038969,0
1678,49230.0982051529,47.8461147677153,8375.72986707743,0.170134331891313,0
1679,38337.8294692375,55.5069526312873,5691.09348958924,0.148445897130296,0
1680,64016.4333907887,44.2769501931034,10048.3942099748,0.156965855136514,0
1681,46308.6451566778,40.7064615902491,6815.48514146401,0.147175222216174,0
1682,66209.1442663223,45.1881938264705,7134.65611853662,0.107759376708418,0
1683,47770.7114233635,33.9493660898879,5366.86879274149,0.112346428027377,0
1684,29856.4863204956,18.0558744887821,4731.81686363074,0.158485389500856,1
1685,21451.4972921461,52.1840196205303,1719.03804390983,0.0801360399462283,0
1686,59673.1704473495,57.2866714606062,7533.67983873988,0.126249029207975,0
1687,47481.4296397381,20.4952215258963,9402.87611781971,0.198032708559185,1
1688,36219.7729106992,56.8389006666839,4280.79419881294,0.118189426790923,0
1689,59458.7043439969,56.4301745630801,1513.32763700253,0.0254517425782979,0
1690,67010.8409761451,51.522295596078,11646.9106059041,0.173806363809854,0
1691,58693.419424817,27.1762848948129,4033.15351918701,0.0687155997846276,0
1692,43041.0413932987,46.9984573274851,2245.50527811304,0.0521712580695748,0
1693,31920.412722975,52.1590604730882,217.18796207658,0.00680404617451131,0
1694,32771.1254055612,58.932584867347,1853.68197037988,0.0565644892398268,0
1695,55487.1471296065,32.1027194820344,178.692471563294,0.00322042996995151,0
1696,68406.8071702495,46.0562726054341,2491.46086135764,0.0364212417509407,0
1697,37277.1230572835,28.354908418376,4242.64064753559,0.113813521526754,0
1698,39762.5265805982,25.6699498635717,3809.34715514946,0.0958024422172457,0
1699,41674.2431395687,54.6583339176141,3203.20465616956,0.0768629353493452,0
1700,25789.7420250811,45.3162111518905,4442.33177986697,0.172251888969913,0
1701,24575.0598888844,36.6900290553458,1667.74876717601,0.0678634670563042,0
1702,58082.3601037264,60.1563270338811,9175.66731776003,0.157976833265275,0
1703,67881.8804956973,53.2601115442812,10503.5712534477,0.154733062442392,0
1704,50115.0548970327,26.7789781559259,3447.00215249966,0.0687817694619298,0
1705,40443.2036262006,33.6592989233322,1857.25232688308,0.0459224828984588,0
1706,65824.8373819515,19.673241277691,154.945616250235,0.00235390807501972,0
1707,51199.8698394746,22.403576805722,4064.81809324019,0.0793911802116781,0
1708,67032.2894630954,44.3261667871848,5487.82026581083,0.0818683101795614,0
1709,42205.6829021312,23.4349054512568,2444.73719560844,0.0579243605956435,0
1710,37730.3621079773,52.4298810074106,5273.55935226625,0.139769645920023,0
1711,47398.3110440895,50.173426982481,9041.87883545742,0.190763734746724,0
1712,48933.2096930593,50.0657829497941,5071.37189128822,0.103638652013615,0
1713,53078.8558349013,49.1761896945536,10566.3538692233,0.19906898336485,0
1714,53236.9929994456,57.9326121918857,703.602197848316,0.0132164150942117,0
1715,58121.954689268,58.3638087115251,5161.10740861136,0.0887978980783373,0
1716,57261.1513943411,40.2325591379777,2527.75592254666,0.044144343258813,0
1717,52102.5909041055,19.3724648333155,8799.81984191675,0.168894093157724,1
1718,45165.9259549342,37.9000043827109,5534.5507976726,0.122538189589977,0
1719,58809.2924724333,37.4591885525733,5470.58784591839,0.0930225074291229,0
1720,36598.3404731378,41.9621296385303,6849.2948103027,0.18714768816717,0
1721,62096.2826116011,25.0234321518801,8034.74777409028,0.129391767689958,1
1722,68114.0709831379,47.1951939817518,4325.09926791081,0.0634978823829442,0
1723,67978.4668539651,23.4566513751633,7382.50255132831,0.108600603882223,0
1724,26615.5242966488,53.3503221618012,3458.19361435323,0.129931448120624,0
1725,51254.3700099923,50.6494070976041,8747.20862916447,0.170662689395249,0
1726,34428.9726391435,27.3684103004634,6016.61509078929,0.174754418432713,1
1727,60974.5871438645,33.8957485635765,6165.65881962793,0.101118500484154,0
1728,63330.7345490903,30.2302436186001,5170.89985156585,0.0816491374745965,0
1729,58168.4740656056,27.4715211405419,2935.36765668552,0.0504632054362446,0
1730,59579.6092110686,51.1302135973237,2319.36285651329,0.0389288027770817,0
1731,52219.8954992928,47.6798677346669,6560.46954203544,0.125631609931588,0
1732,28700.8725851774,28.7970418184996,5090.31049085575,0.177357342559844,1
1733,27193.743053358,21.4095960748382,4518.85835090904,0.166172723704949,1
1734,67417.5709998235,29.9109835587442,6478.40253245573,0.0960936805699021,0
1735,57341.4327739738,23.47849796433,784.894856825166,0.0136880928650498,0
1736,64056.5361175686,48.8690631776117,5982.80503901825,0.0933988223783672,0
1737,66370.6935057417,38.4055048665032,5906.03430867426,0.0889855747576803,0
1738,45045.431649778,58.6236949465238,8489.40598539328,0.188463195366785,0
1739,58609.1314838268,22.0975798517466,4270.5329956158,0.0728646353818476,0
1740,53289.0679710545,32.3002068898641,7395.51341630814,0.138781061442569,1
1741,60309.3288303353,34.3790548262186,2343.07383332144,0.0388509353157133,0
1742,45139.4863938913,19.617209166754,1743.69146395254,0.0386289610993117,0
1743,22815.640612971,61.7265654839575,2749.07984361181,0.120491021499038,0
1744,45215.0146872737,27.838848117739,383.850167326499,0.00848944028839469,0
1745,40568.075182382,35.9414662765339,5990.31860795277,0.147660902841017,0
1746,43721.2518113665,55.127708339598,5923.39246449632,0.135480852425098,0
1747,38129.754869733,19.0844095903449,3964.7292778686,0.103979930933565,0
1748,22547.9616364464,57.6264127613977,2957.29571223009,0.13115578959696,0
1749,57468.0594424717,62.2650460018776,8452.95562388444,0.147089630411938,0
1750,25534.6735171042,37.8717561941594,1084.96694239575,0.0424899477045983,0
1751,26325.503392145,56.3502777488902,3336.13147168388,0.126726217614487,0
1752,65913.8308418915,36.4777576490305,11738.9157053453,0.178094878653064,0
1753,67119.1359567456,18.0551885105669,2725.24031319632,0.0406030303332955,0
1754,62020.468134433,56.6535365092568,114.209888099343,0.00184148703701794,0
1755,37965.8493376337,27.8285795971751,299.054705855901,0.00787693969905377,0
1756,62114.8560242727,30.7494774614461,12115.892310922,0.195056272950023,1
1757,36871.0617581382,46.0343616371974,792.71105443821,0.0214995450805873,0
1758,65030.9093459509,36.7006906620227,2231.97616645921,0.0343217738904059,0
1759,23193.6045968905,41.9360565221868,548.596116253349,0.023652904573828,0
1760,59568.6243195087,40.5589190921746,7685.3267435919,0.129016354354098,0
1761,50527.5841732509,26.6529626757838,5639.24568873359,0.111607269197702,0
1762,60776.110207662,34.2069418113679,10382.439679089,0.170830934122205,1
1763,61632.2827106342,34.4308087760583,3028.59132830438,0.0491396910045296,0
1764,45930.4526494816,49.9913307242095,7765.25282732809,0.169065453950316,0
1765,25857.7655931003,41.7583544165827,1810.23233886952,0.0700072994455695,0
1766,55093.9212250523,55.1760833254084,6485.3015902704,0.117713559791446,0
1767,42301.3344802894,19.5034356811084,1480.61489018621,0.0350016118492931,0
1768,51903.5342545249,59.7626620447263,8807.86797099809,0.169696882832795,0
1769,64398.1461576186,35.5975403040648,1674.90563293026,0.0260086001362652,0
1770,41089.5108291879,57.6274173790589,997.184168539689,0.0242685821373016,0
1771,36727.5508982129,24.5973181943409,794.556818237387,0.0216338089201599,0
1772,38163.394543808,63.2516524642706,454.30767679966,0.0119042784906924,0
1773,35949.8964087106,56.7387455981225,3680.17702845819,0.102369614271447,0
1774,44979.8021861352,32.5319016040303,6045.0894869837,0.134395644115284,1
1775,48211.5818350576,30.5573441837914,2606.12469797143,0.0540559881832451,0
1776,28267.0899457298,54.6462766956538,965.373227218518,0.0341518433298916,0
1777,33816.223340109,60.248191382736,5265.74325243829,0.15571647961624,0
1778,33078.9959803224,36.3271996914409,6278.31627900097,0.189797667460516,0
1779,36019.8171972297,42.8456656918861,2987.96212327688,0.0829532839357853,0
1780,34238.5302926414,63.4341880124994,6002.93511043524,0.175326892221347,0
1781,62064.5206817426,22.8258572579361,2972.38102277662,0.0478917905129492,0
1782,44867.61524342,55.8127525602467,366.101104406139,0.00815958464518189,0
1783,37162.8882177174,28.8766067125835,3110.53114737451,0.083699930133298,0
1784,65680.9480208904,62.7794266203418,8838.23130454766,0.134563089767471,0
1785,58772.8574802168,46.5050383456983,7048.00534339267,0.119919392140582,0
1786,32435.2481099777,43.0662636221386,5685.40522810867,0.1752847768832,0
1787,58028.2131955028,50.0954817184247,5753.89502717095,0.0991568533703685,0
1788,60595.275326632,62.2207088721916,4534.49022163136,0.074832405615598,0
1789,36565.8038924448,19.8994022835977,1888.33473605699,0.0516420954838395,0
1790,20742.6969707012,61.5984211568721,2295.81809350674,0.110680790292099,0
1791,46666.6380106471,18.7455757549033,7677.82385557827,0.164524897933006,1
1792,32203.56693957,61.1675705555826,838.021441122162,0.0260226279497147,0
1793,36535.3153948672,29.8748918231577,271.725187722127,0.0074373297393322,0
1794,28163.2950692438,58.0035291379318,2121.15195584463,0.0753161855041981,0
1795,39019.357743673,31.792708855588,3196.55976887235,0.081922408612445,0
1796,24709.0832493268,54.7452039136551,1915.38559351119,0.0775174689479172,0
1797,43052.968562115,31.5268535530195,488.937273467233,0.0113566448446363,0
1798,25003.9161113091,53.4115777490661,2183.71342628562,0.0873348565306515,0
1799,46696.8926647678,34.1997820041142,4732.4981439056,0.101345033338293,0
1800,50112.4621997587,41.3046374535188,5067.03292510384,0.10111323017627,0
1801,43265.9003231674,44.7433101194911,6194.07205048347,0.143162906682119,0
1802,67802.6944561861,49.0379870776087,13443.4731764345,0.198273435654119,0
1803,55408.705950249,43.3228068151511,10300.28124769,0.185896441200748,0
1804,67048.8930004649,55.0530412886292,10839.9137599877,0.161671778233722,0
1805,40262.5976409763,51.7988581843674,6535.85195003378,0.162330607883632,0
1806,46427.499181591,61.846535414923,5671.45055982651,0.122157140914351,0
1807,46911.197102163,23.4309808127582,4263.85358792053,0.0908920226152986,0
1808,57359.5524346456,34.7952628573403,10011.410682346,0.174537810310721,1
1809,34569.3046390079,63.6406515291892,6254.52761697167,0.180927203549072,0
1810,52797.4010375328,21.1270104395226,1080.42349008036,0.0204635733738542,0
1811,56630.3952643648,57.9731614631601,8442.89137257217,0.149087629234418,0
1812,45245.7397524267,35.8244426706806,1974.00990400355,0.0436286358628422,0
1813,20803.6145358346,61.8922501667403,758.43484908373,0.0364568785764277,0
1814,57717.6067908294,48.7978129191324,3153.22282858557,0.054631905304268,0
1815,20647.887645755,20.3216455606744,725.456868595806,0.0351346772629768,0
1816,59046.457153745,36.827119524125,8237.04682860517,0.139501118706539,0
1817,62662.2588303871,25.2988648773171,1965.92135668139,0.0313732922077179,0
1818,33614.4946096465,46.4730818220414,4837.78751067317,0.143919686041772,0
1819,48765.128867235,50.0704165399075,5183.859126382,0.106302582332864,0
1820,57240.7569433562,41.5713907643221,313.627941832336,0.00547910192981362,0
1821,49973.6664630473,43.9186146939173,363.89991696954,0.00728183346800506,0
1822,41255.9396866709,45.5832650125958,5296.90777315783,0.128391398023814,0
1823,61129.7231563367,35.1091779656708,11302.7676868696,0.184898067638278,0
1824,48938.5834359564,59.7079242304899,3028.83461924592,0.0618905249517411,0
1825,68648.2413951308,27.9200100218877,9425.70730928511,0.137304424960166,1
1826,41250.8285418153,39.0781830362976,7651.57727150651,0.185489056631923,0
1827,22415.6547617167,40.6872983798385,4371.71544106113,0.195029566949233,0
1828,24112.4993935227,35.9713375223801,3285.49994766361,0.136257129302248,0
1829,41692.6051769406,62.1212498066016,1708.71250339329,0.0409835868049413,0
1830,23516.7276975699,27.3626951933838,559.905322890733,0.0238088109064847,0
1831,53812.2264831327,44.9191522900946,3245.041667394,0.0603030552621931,0
1832,29750.2948017791,45.5444554327987,3627.98707739863,0.121947937039658,0
1833,22633.6769224145,37.5969303091988,553.520858639322,0.0244556313380599,0
1834,28713.8305185363,54.700845524203,1936.81325684877,0.0674522772431374,0
1835,63321.909266524,19.487914884463,8092.98277994622,0.127806992456317,1
1836,35276.5879873186,28.5721331895329,6820.31540371987,0.193338295817375,1
1837,35914.6093064919,60.8050912762992,520.996033494828,0.0145065209828317,0
1838,31568.1443247013,63.8639845149592,5067.4100131801,0.16052289805375,0
1839,39934.0674909763,31.6079666293226,184.744302350952,0.00462623303756118,0
1840,48614.8496787064,61.3012934881262,5984.95078361862,0.123109519481659,0
1841,29838.1248069927,25.8950840602629,5913.64955570739,0.198191059054807,1
1842,57745.3588764183,36.7296103164554,5540.4640473639,0.0959464821964502,0
1843,44447.529297322,32.718134177383,2714.40310755089,0.0610698311123997,0
1844,51768.0053412914,30.5445114676841,6632.03620259732,0.128110715467483,1
1845,34891.1404423416,55.04893522989,6152.31449154773,0.176328844903037,0
1846,45382.8078974038,42.5163445896469,2742.45497541323,0.0604293806944042,0
1847,40719.4903166965,22.926914404612,6415.0862444378,0.157543382653967,1
1848,55145.7850076258,57.8824586365372,8968.67887727982,0.16263580028899,0
1849,48752.4240789935,30.7633609133773,8934.78576079228,0.183268543658778,1
1850,55763.4274172597,30.5854479665868,7913.83773387785,0.141918065305799,1
1851,36431.1614120379,46.4527970384806,6783.36136263992,0.186196681624278,0
1852,40522.8282837197,63.8871408342384,7720.7804890635,0.190529161365703,0
1853,42465.6697479077,58.0165700819343,7314.97632170726,0.172256233450025,0
1854,38561.9440395385,45.8798310379498,4831.11117052535,0.125281836558133,0
1855,54957.449673675,59.5063672428951,6976.4632747324,0.126942995283753,0
1856,24822.0698372461,29.0203788527288,2361.16680223744,0.0951236870139837,0
1857,25252.4877362885,23.7883037473075,434.867451613447,0.0172207766678184,0
1858,25671.7425817624,18.7464559949003,2272.14762045204,0.0885077284183353,0
1859,60672.1455859952,43.0559086166322,6279.6870072868,0.103501976840198,0
1860,60729.9492391758,40.7735017831437,5006.85008745642,0.0824444964993745,0
1861,40240.7275559381,26.9590053195134,7498.63044685585,0.18634430593811,1
1862,57513.8174626045,33.0920195085928,6921.4910285276,0.120344837708399,1
1863,64287.3976309784,45.883906444069,6301.59477822413,0.0980222409125417,0
1864,48428.0336461961,33.9323933101259,7718.4797951852,0.159380408702418,1
1865,55313.8322476298,25.2125648357905,9733.11318882571,0.175961649976671,1
1866,27045.3995722346,50.2212005364709,2503.7883995275,0.0925772382412106,0
1867,58216.0719833337,27.4044806477614,9581.83330584003,0.164590859180316,1
1868,34722.9648311622,22.2233869540505,4073.41190141951,0.117311753798276,0
1869,58503.7710075267,42.3725129328668,7050.43252621121,0.12051244569011,0
1870,55299.7872396372,62.1931477542967,8052.38128314598,0.14561324166134,0
1871,49501.9059209153,50.7881118520163,2226.81958036494,0.0449845220893621,0
1872,61765.7090350986,59.9558734656312,3649.64310307051,0.0590885000769049,0
1873,48430.993668735,18.5080935861915,6069.64909380359,0.125325718801469,1
1874,66366.9574237429,41.5761699704453,465.011565756224,0.00700667295604944,0
1875,55320.7800071687,29.417216334492,5990.71697318827,0.108290536981076,0
1876,48774.2881570011,62.8408491262235,3728.48334170117,0.0764436239376664,0
1877,61679.9531551078,24.1914257979952,3060.03016771304,0.0496114217210561,0
1878,61485.1795998402,60.1881995359436,3211.67028085464,0.0522348686587065,0
1879,24402.4401693605,52.0275973733515,101.218538140203,0.00414788592606783,0
1880,21258.9027755894,54.224563381169,706.619738681604,0.0332387680653483,0
1881,48763.6805442162,28.0602953033522,8172.05250385158,0.167584817484021,1
1882,24406.89381212,37.9053184995428,1733.40311054441,0.0710210452787578,0
1883,61693.5863089748,25.684226048179,1568.8636891672,0.0254299317486584,0
1884,22748.0330434628,26.94071725104,108.629911344562,0.00477535403333604,0
1885,21479.9467171542,24.3142805024981,1098.07336472188,0.0511208607349545,0
1886,51286.6564025171,45.8598271403462,1134.23438387685,0.0221155845094472,0
1887,27153.6639239639,48.8180328309536,3177.51737249819,0.117019838700071,0
1888,36370.493976865,39.6707891300321,2855.21609958669,0.0785036381799728,0
1889,32400.5449586548,61.6792393168435,3591.79750534862,0.110856083128601,0
1890,60434.1644258238,63.2186164692976,2474.24811229965,0.0409412148874253,0
1891,57303.4797608852,52.1553658470511,10491.6321514839,0.18308891877532,0
1892,42994.6822393686,36.4256107308902,4453.82461699056,0.10359012754634,0
1893,68339.807940647,23.3653235542588,2505.86839812077,0.0366677705664188,0
1894,49292.3031374812,20.6223270054907,967.134588168133,0.0196203976403922,0
1895,57802.429695148,43.041728856042,6796.59093473349,0.117583135701716,0
1896,50779.3807936832,39.4359148116782,6859.83659559904,0.135090985521674,0
1897,35993.9897595905,53.9390205498785,93.8958048837421,0.00260865231975913,0
1898,21771.129341796,33.6877787308767,350.445548395119,0.0160968015436083,0
1899,61414.8012641817,56.8891891599633,9743.60925907749,0.158652459317818,0
1900,35784.6634858288,46.5478702839464,110.202890548355,0.00307961232028902,0
1901,24791.186703369,39.6432714527473,4844.68098269435,0.195419486798346,0
1902,49048.7573598512,52.0517937075347,6363.11366818686,0.129730374645442,0
1903,69852.0587221719,62.2023131446913,9246.26505750173,0.132369256205857,0
1904,21217.7474563941,21.3656869572587,2690.76813397945,0.126816861191764,1
1905,48031.067410484,43.6701637604274,7826.32590939549,0.162942993594334,0
1906,64072.3132225685,61.1583992317319,2426.00862229376,0.037863602861762,0
1907,56689.4638980739,41.0034003201872,5740.59169753091,0.101263820519671,0
1908,45769.2595245317,55.8271972807124,8236.47651886542,0.179956516763195,0
